DateTime,AddedIPs,RemovedIPs
1548258124,4,7
1548258723,1,0
1548259323,0,4
1548259923,0,4
1548261124,2,2
1548262923,0,1
1548264123,5,2
1548264722,3,0
1548265323,9,0
1548265923,5,2
1548266523,1,0
1548267722,2,14
1548268924,1,1
1548269522,0,3
1548271923,0,1
1548273722,6,13
1548274923,6,4
1548276123,2,3
1548277323,0,1
1548278523,3,0
1548279723,1,4
1548280922,1,0
1548281522,1,7
1548283322,0,4
1548283922,4,2
1548284523,1,3
1548285123,1,0
1548285723,1,1
1548288123,3,3
1548289323,5,5
1548290523,1,1
1548291122,1,0
1548292923,0,2
1548294123,1,2
1548295324,5,0
1548296523,8,18
1548297722,0,13
1548298923,1,2
1548299523,0,1
1548300123,0,5
1548301323,0,5
1548302525,1,4
1548303124,6,3
1548303723,16,0
1548304323,0,3
1548304922,7,5
1548305523,3,3
1548306123,0,3
1548307322,2,3
1548308522,1,0
1548309724,1,7
1548310923,1,0
1548312123,2,3
1548312722,3,0
1548313322,1,1
1548313923,0,1
1548315723,2,3
1548317523,0,3
1548318123,2,7
1548319322,1,0
1548319922,0,2
1548321723,1,9
1548322922,0,1
1548325324,16,2
1548325923,3,0
1548326523,4,3
1548328922,0,3
