DateTime,AddedIPs,RemovedIPs
1548291607,1129,727
1548292507,498,499
1548293408,577,620
1548295207,1036,1550
1548297008,1016,875
1548298806,991,611
1548299707,517,152
1548300607,513,178
1548301507,472,232
1548302407,549,244
1548304208,1176,675
1548306006,1033,629
1548306907,477,230
1548307807,580,222
1548308706,624,1349
1548309607,457,1255
1548311407,1130,707
1548312308,611,366
1548313207,608,494
1548314107,656,523
1548315007,709,648
1548316807,1048,1025
1548317706,675,358
1548318607,782,280
1548320407,1094,378
1548322207,1051,978
1548323107,609,654
1548324007,592,756
1548325808,1039,1703
1548326706,551,837
1548328507,1075,1969
