DateTime,AddedIPs,RemovedIPs
1547914650,4,6
1547915319,3,3
1547916273,4,8
1547916989,3,8
1547917722,1,0
1547918439,3,3
1547919161,4,5
1547919869,5,12
1547920839,3,7
1547921797,3,10
1547922488,3,11
1547923211,4,1
1547923947,3,4
1547924662,4,4
1547925371,4,7
1547926095,7,6
1547926808,2,8
1547927532,1,6
1547928279,2,9
1547929221,6,7
1547929932,0,9
1547930656,2,0
1547931372,5,3
1547932095,1,4
1547932810,2,5
1547933539,2,7
1547934251,3,6
1547935252,6,3
1547935940,1,6
1547936659,8,7
1547937371,4,2
1547938853,1,17
1547982104,161,267
1547982987,8,3
1547983951,5,0
1547984660,2,6
1547985620,5,4
1547986331,3,4
1547987056,1,2
1547987772,7,3
1547988491,4,2
1547989227,2,1
1547989934,5,0
1547990648,6,3
1547991642,7,6
1547992597,1,3
1547993538,5,5
1547994251,4,3
1547995217,3,6
1547995930,0,3
1547996657,3,0
1547997642,4,2
1547998352,1,4
1547999076,2,6
1547999791,4,2
1548000555,1,3
1548001484,5,2
1548002205,3,3
1548002889,3,6
1548003621,4,5
1548004328,2,4
1548005050,0,4
1548005767,8,2
1548006496,2,9
1548007228,3,3
1548007939,0,2
1548008655,2,6
1548009370,7,0
1548010093,3,2
1548010820,8,1
1548011563,0,7
1548012271,2,2
1548013240,9,2
1548013927,2,5
1548014660,1,4
1548015642,7,2
1548016357,1,3
1548017073,4,2
1548017788,5,6
1548018764,2,3
1548019450,2,5
1548020170,3,11
1548020891,6,3
1548021886,3,6
1548022570,5,3
1548023546,13,5
1548024252,1,3
1548024966,10,6
1548025949,3,1
1548026677,3,2
1548027393,3,0
1548028356,3,123
1548029344,6,0
1548030277,4,7
1548031235,7,3
1548031952,5,5
1548032676,4,2
1548033429,8,9
1548034108,2,0
1548034840,1,3
1548035549,4,9
1548036276,3,6
1548036993,8,0
1548037715,6,14
1548038417,7,14
1548039134,4,5
1548039874,8,10
1548040575,8,11
1548041293,1,8
1548042008,6,6
1548042732,2,0
1548043452,3,6
1548044175,4,7
1548044908,5,4
1548045637,5,8
1548046341,4,0
1548047078,4,5
1548047816,3,4
1548049242,3,6
1548049956,1,2
1548050678,0,3
1548051396,3,2
1548052117,1,0
1548052834,2,5
1548053556,2,6
1548054273,3,0
1548055241,8,9
1548056199,8,0
1548057160,6,11
1548057871,1,0
1548058601,3,2
1548059308,2,0
1548060040,7,1
1548060758,4,1
1548061477,5,3
1548062463,5,3
1548063152,2,4
1548063877,1,5
1548064588,7,6
1548065558,2,5
1548066270,4,4
1548066992,2,1
1548067699,2,0
1548068449,1,3
1548069161,2,3
1548069869,4,3
1548070590,2,0
1548071316,2,4
1548072037,3,14
1548072755,4,3
1548073478,1,0
1548074439,6,4
1548075397,2,4
1548076361,1,3
1548077070,2,4
1548077793,2,5
1548078514,1,6
1548079236,3,2
1548079961,1,3
1548080671,2,1
1548081398,3,8
1548082359,1,3
1548083079,8,1
1548083775,5,7
1548085004,2,4
1548085951,4,8
1548086673,1,1
1548087647,9,5
1548088352,3,9
1548089076,2,3
1548089770,7,5
1548090762,5,3
1548091456,1,0
1548092184,1,2
1548093158,3,6
1548093874,2,5
1548094842,3,1
1548095554,4,4
1548096295,4,5
1548096990,4,4
1548097721,1,2
1548098679,10,5
1548099389,6,2
1548100102,1,6
1548101331,4,6
1548102013,2,2
1548102737,1,10
1548103457,5,5
1548104180,5,8
1548105145,2,5
1548105873,4,5
1548106604,5,12
1548107286,1,1
1548108027,2,5
1548108991,3,6
1548109690,3,5
1548110415,7,3
1548111131,2,2
1548111868,4,3
1548112568,5,6
1548113289,2,8
1548114008,1,0
1548114743,2,6
1548115490,3,5
1548116440,3,4
1548117137,1,7
1548117860,4,10
1548118575,3,9
1548209325,283,593
1548210331,14,9
1548210990,2,0
1548211717,8,7
1548212436,7,7
1548213163,18,18
1548213852,8,0
1548214569,6,7
1548215350,3,5
1548216039,6,2
1548216762,5,14
1548217455,5,3
1548218199,5,2
1548219140,8,9
1548219882,2,8
1548220594,4,6
1548221571,1,4
1548222521,2,4
1548223468,1,5
1548224171,4,2
1548225142,4,3
1548226117,4,4
1548227079,4,6
1548228049,4,3
1548228983,6,4
1548229935,6,2
1548230923,5,11
1548231877,7,0
1548232838,5,6
1548233551,1,0
1548234522,5,10
1548235481,4,4
1548236447,7,4
1548237890,3,3
1548238567,3,2
1548239639,7,2
1548240289,3,3
1548240968,2,10
1548241940,9,5
1548242916,2,3
1548243878,6,5
1548244593,1,1
1548245560,7,2
1548246275,2,0
1548246989,2,3
1548247957,2,4
1548248673,4,6
1548249397,7,5
1548250362,4,6
1548251079,1,10
1548251792,1,3
1548252764,8,2
1548253499,2,3
1548254444,0,1
1548255395,4,1
1548256113,4,2
1548256836,5,2
1548257558,5,3
1548258275,3,2
1548258967,3,3
1548259762,7,0
1548260407,3,3
1548261386,3,8
1548262353,5,4
1548263072,3,3
1548264046,3,2
1548264990,7,1
1548265946,5,9
1548266651,1,1
1548267626,8,1
1548268333,3,11
1548269057,3,6
1548269773,4,0
1548270738,7,6
1548271450,3,9
1548272169,5,0
1548273137,3,3
1548273855,1,4
1548274818,6,5
1548275541,3,2
1548276498,7,9
1548277474,5,6
1548278891,7,8
1548279617,3,3
1548280369,5,4
1548281082,2,4
1548281802,4,0
1548282489,3,6
1548283208,6,7
1548283932,3,0
1548284655,3,3
1548285406,2,4
1548286340,2,5
1548287049,2,4
1548288072,2,2
1548288742,6,6
1548289476,4,2
1548290171,4,3
1548290947,6,1
1548291642,3,4
1548292338,4,0
1548293079,3,10
1548293791,7,0
1548294529,3,4
1548295253,5,5
1548295958,6,7
1548296694,7,12
1548297386,4,0
1548298348,13,20
1548299324,11,5
1548300258,6,11
1548300972,10,5
1548301693,7,5
1548302421,5,0
1548303163,9,10
1548303880,1,5
1548304844,10,6
1548305777,8,4
1548306737,7,4
1548307459,0,2
1548308419,3,3
1548309127,3,1
1548309866,2,3
1548310843,7,2
1548311531,2,3
1548312268,4,4
1548313224,3,3
1548314206,5,2
1548315138,0,7
1548316103,5,7
1548317075,2,3
1548317792,2,2
1548318782,7,3
1548319470,5,3
1548320446,4,5
1548321135,2,0
1548321854,0,2
1548322818,1,2
1548323530,3,2
1548324264,3,4
1548325221,3,3
1548325927,4,2
1548326759,1,4
1548327369,4,4
1548328346,5,6
1548329051,4,0
