DateTime,Entries,UniqueIPs
1547057433,5025,5025
1547068832,5017,5017
1547078433,5136,5136
1547088031,5202,5202
1547099431,5125,5125
1547111433,4977,4977
1547122832,4956,4956
1547133632,5003,5003
1547144432,5036,5036
1547155831,4975,4975
1547166031,4855,4855
1547176230,4862,4862
1547187630,4880,4880
1547199633,4768,4768
1547211033,4776,4776
1547221232,4831,4831
1547230232,4833,4833
1547239831,4743,4743
1547248832,4729,4729
1547258431,4744,4744
1547268031,4744,4744
1547279430,4613,4613
1547289032,4722,4722
1547298032,4744,4744
1547307032,4735,4735
1547316631,4712,4712
1547328031,4619,4619
1547338830,4562,4562
1547348430,4581,4581
1547357429,4665,4665
1547367033,4575,4575
1547377233,4640,4640
1547385633,4671,4671
1547395233,4640,4640
1547404832,4630,4630
1547415632,4574,4574
1547423432,4587,4587
1547433030,4556,4556
1547442630,4547,4547
1547453432,4497,4497
1547461833,4568,4568
1547472032,4481,4481
1547481032,4704,4704
1547502031,4657,4657
1547511631,4565,4565
1547521231,4639,4639
1547530829,4561,4561
1547541032,4677,4677
1547550632,4700,4700
1547562032,4607,4607
1547580031,4762,4762
1547599230,4855,4855
1547608829,4920,4920
1547626832,4853,4853
1547637032,4882,4882
1547645431,4861,4861
1547654432,4953,4953
1547674231,4766,4766
1547682630,4766,4766
1547692229,4840,4840
1547701229,4836,4836
1547711428,4715,4715
1547721632,4644,4644
1547731832,4721,4721
1547740831,4683,4683
1547749832,4728,4728
1547758831,4633,4633
1547767231,4656,4656
1547776829,4685,4685
1547785829,4684,4684
1547794830,4582,4582
1547803833,4631,4631
1547812832,4573,4573
1547821832,4568,4568
1547830232,4623,4623
1547841032,4536,4536
1547850630,4460,4460
1547859031,4521,4521
1547868030,4576,4576
1547878230,4436,4436
1547887832,4417,4417
1547896836,4526,4526
1547907031,4543,4543
1547916633,4643,4643
1547928030,4417,4417
1547937031,4417,4417
1547944830,4598,4598
1547954432,4653,4653
1547964031,4626,4626
1547973633,4566,4566
1547983837,4556,4556
1547992231,4586,4586
1548000630,4723,4723
1548010832,4760,4760
1548018631,4801,4801
1548027631,4842,4842
1548036031,4961,4961
1548043831,4909,4909
1548054029,4858,4858
1548061234,4961,4961
1548069631,4945,4945
1548079232,4927,4927
1548087634,4959,4959
1548097835,4921,4921
1548108034,4903,4903
