DateTime,AddedIPs,RemovedIPs
1547323476,50,49
1547324423,33,45
1547327327,64,87
1547328985,41,83
1547330673,59,41
1547333570,74,78
1547336681,71,107
1547337629,27,0
1547339563,66,52
1547341935,101,110
1547343608,87,45
1547345079,63,55
1547346745,82,74
1547349143,93,70
1547350819,66,97
1547352291,58,55
1547354447,76,63
1547356354,53,48
1547358496,63,77
1547360441,77,63
1547362343,71,112
1547365946,93,120
1547368842,65,80
1547370530,64,72
1547371718,65,68
1547373387,63,74
1547376512,94,173
1547378181,57,81
1547379848,66,1
1547382157,84,111
1547383957,61,77
1547385387,55,0
1547387767,44,67
1547388046,40,22
1547389946,52,66
1547390895,50,6
1547392369,62,105
1547395496,67,86
1547397888,61,62
1547398819,48,53
1547400486,55,42
1547401948,43,12
1547404359,57,79
1547406761,76,100
1547407966,58,52
1547409402,50,58
1547411081,71,50
1547413489,72,92
1547414921,54,0
1547416594,43,40
1547418256,46,46
1547420433,65,104
1547423799,81,137
1547426672,56,116
1547429075,51,82
1547431724,72,60
1547433613,54,71
1547435572,48,59
1547437469,45,61
1547440117,81,63
1547442021,49,70
1547443009,44,74
1547444909,59,9
1547446584,66,76
1547448036,48,2
1547449967,68,82
1547452095,58,58
1547453797,66,84
1547454863,52,3
1547456662,66,80
1547458354,62,5
1547460762,74,143
1547462418,46,4
1547464369,79,56
1547465292,53,71
1547466257,28,4
1547467219,37,62
1547494366,457,674
1547498918,110,106
1547509968,234,263
1547513070,154,82
1547517873,265,115
1547520970,127,87
1547527258,170,223
1547530371,100,81
1547534453,113,126
1547551965,338,399
1547566094,227,261
1547571623,130,121
1547575248,92,150
1547578348,100,72
1547582205,90,153
1547584597,93,55
1547587936,102,136
1547591538,126,72
1547593937,79,84
1547597801,108,72
1547602353,116,81
1547606207,109,77
1547609781,88,74
1547613136,113,89
1547616520,124,74
1547620372,140,105
1547622970,118,85
1547627798,141,164
1547631883,152,136
1547634038,98,14
1547645058,239,309
1547653711,180,380
1547658048,113,206
1547662362,121,166
1547666439,83,125
1547670764,96,212
1547678186,204,255
1547681567,104,107
1547686594,139,176
1547692365,160,208
1547697176,134,147
1547702673,123,179
1547706750,84,139
1547712279,114,324
1547715162,81,59
1547718737,118,116
1547723566,107,114
1547725456,64,89
1547729061,84,116
1547733680,106,111
1547803226,741,2472
1547805638,110,135
1547809484,137,142
1547812119,106,80
1547815230,120,153
1547820043,140,221
1547823875,130,113
1547828650,123,7
1547843089,294,407
1547850032,139,150
1547871643,598,817
1547913867,671,1599
1547928762,323,242
1547942211,259,401
1547969293,523,692
1547980594,188,328
1547991650,151,111
1547994259,63,83
1548001491,157,251
1548015650,231,394
1548032683,219,442
1548060251,386,787
1548063159,131,138
1548066277,100,80
1548084293,365,763
1548085958,92,97
1548089293,134,11
1548092677,134,56
1548095561,94,49
1548098686,110,172
1548102021,128,9
1548105394,109,100
1548108517,106,105
1548111412,132,112
1548114272,77,6
1548117145,127,181
1548119770,108,9
1548122920,138,119
1548126274,137,153
1548128209,75,132
1548131562,123,56
1548133963,106,99
1548137317,111,124
1548139718,98,131
1548142594,131,84
1548145932,95,186
1548148331,84,91
1548150271,80,109
1548152887,78,95
1548155531,80,113
1548157927,72,151
1548159870,79,98
1548162035,69,88
1548164190,73,98
1548166365,66,94
1548168758,84,146
1548171876,95,115
1548174008,80,101
1548178599,145,229
1548180997,109,94
1548183878,146,163
1548186031,92,116
1548189138,88,147
1548192032,108,181
1548194199,85,48
1548196592,126,139
1548199247,91,86
1548222043,393,603
1548222996,88,8
1548224671,83,9
1548225644,66,5
1548226575,47,5
1548227544,37,3
1548228514,71,5
1548229484,56,7
1548230434,48,8
1548231387,44,6
1548232364,48,65
1548234029,71,3
1548236455,86,134
1548238574,57,132
1548239647,71,5
1548241474,51,8
1548243379,47,7
1548245568,66,6
1548247456,67,61
1548249855,63,49
1548252257,92,128
1548253945,87,3
1548256120,70,89
1548258283,53,4
1548260910,76,75
1548263530,90,201
1548265954,53,1
1548267872,47,6
1548270274,150,9
1548272674,66,5
1548275099,64,4
1548276996,60,8
1548279625,53,5
1548281090,48,60
1548283698,84,37
1548285897,59,56
1548288080,70,73
1548290419,84,7
1548293799,99,31
1548295966,77,90
1548298842,78,99
1548301949,94,102
1548304852,82,106
1548307016,74,95
1548309874,90,149
1548312753,90,162
1548315646,69,162
1548317800,61,78
1548321144,102,67
1548324759,108,236
1548327377,76,219
